aimag,soum,lat,lon,year,month,avg_temp,min_temp,wind_speed,snowfall_sum,precip_sum
Ömnögovi,Khurmen,42.333,102.767,2020,7,23.920086352276208,11.820463163239367,14.880211122654948,0.0,7.169990892555159
Ömnögovi,Khurmen,42.333,102.767,2020,8,21.179370780689986,9.525545185066733,15.92273187032103,0.0,16.94520278341852
Ömnögovi,Khurmen,42.333,102.767,2020,9,15.789027043768968,2.8538923434501813,14.328770730080738,0.0,9.131364065230432
Ömnögovi,Khurmen,42.333,102.767,2020,10,3.4222681154717822,-6.565140150778449,14.0284237964659,0.2755961083679654,0.5494779522817913
Ömnögovi,Khurmen,42.333,102.767,2020,11,-3.811710100202499,-19.702960646265197,11.581043820108087,4.311869545186403,6.487219111294301
Ömnögovi,Khurmen,42.333,102.767,2020,12,-16.91577254598465,-27.781046842245615,11.104365900868864,0.5592135976625398,0.8325502412706637
Ömnögovi,Khurmen,42.333,102.767,2021,1,-13.183033383527938,-29.311105726724453,14.665974877323645,0.07,0.0663263268186788
Ömnögovi,Khurmen,42.333,102.767,2021,2,-3.119047252003485,-19.979718585601567,14.829470553825859,0.8193428190281415,1.18523333278816
Ömnögovi,Khurmen,42.333,102.767,2021,3,2.6592085654883237,-12.23034304568647,14.629277347471119,0.2122713652309775,0.303244807472825
Ömnögovi,Khurmen,42.333,102.767,2021,4,8.127625949532241,-5.347168344330902,17.33020525508371,1.4097330244314499,10.396401803642187
Ömnögovi,Khurmen,42.333,102.767,2021,5,14.849037964106872,-1.0155763784746283,20.07925422834626,0.03610791484950467,3.561911935650289
Ömnögovi,Khurmen,42.333,102.767,2021,6,20.44713267931744,2.630980595779086,16.500956034018778,0.0,7.750571824752207
Ömnögovi,Khurmen,42.333,102.767,2021,7,23.43252236318387,11.107659198641215,15.195026085207209,0.0,26.46677690312153
Ömnögovi,Khurmen,42.333,102.767,2021,8,20.048495149401433,6.303472708098667,16.363094279828044,0.0,4.486356764698818
Ömnögovi,Khurmen,42.333,102.767,2021,9,16.568746919237054,3.3665542274445204,13.9661393074067,0.0,10.637202641861775
Ömnögovi,Khurmen,42.333,102.767,2021,10,5.002307195931105,-5.514618103060239,12.04038607653041,0.0,1.8797019932568997
Ömnögovi,Khurmen,42.333,102.767,2021,11,-4.692149046140703,-17.98058093219705,12.85111376928738,3.3991656824179426,4.719111830702869
Ömnögovi,Khurmen,42.333,102.767,2021,12,-10.721558605294668,-23.24404902511722,10.987259017154537,0.282986078911752,0.3895222356974022
Ömnögovi,Khurmen,42.333,102.767,2022,1,-11.073756468117935,-20.98725877953142,10.292273012253247,0.37948819351846075,0.5757996639219793
Ömnögovi,Khurmen,42.333,102.767,2022,2,-10.431370025888524,-21.46066949902827,11.381051165682937,2.895155990543112,4.135937129347303
Ömnögovi,Khurmen,42.333,102.767,2022,3,1.659956098459443,-13.015457373763269,17.11080419966299,0.7147082524308874,1.3389208515049535
Ömnögovi,Khurmen,42.333,102.767,2022,4,8.530549510883287,-4.864119131234483,18.885420984647514,3.8609706151054746,8.129536959672773
Ömnögovi,Khurmen,42.333,102.767,2022,5,16.09549534882435,-0.5333036919516656,18.19092121729355,0.2954668870023637,4.902897902135623
Ömnögovi,Khurmen,42.333,102.767,2022,6,22.764772208937075,6.907659198641215,16.42386060591273,0.0,10.449392132259764
Ömnögovi,Khurmen,42.333,102.767,2022,7,23.52235359367707,10.195036982883996,16.25533891807169,0.0,14.03560033280698
Ömnögovi,Khurmen,42.333,102.767,2022,8,22.87180401416306,8.08013471861613,14.438842431844524,0.0,7.168265953539912
Ömnögovi,Khurmen,42.333,102.767,2022,9,17.294404172055906,3.2855239775435754,14.275583364456644,0.0722435974649934,13.34123436000677
Ömnögovi,Khurmen,42.333,102.767,2022,10,4.949206484036292,-8.606149193156236,14.11835962884571,0.8359616278092094,5.994277048655206
Ömnögovi,Khurmen,42.333,102.767,2022,11,-3.694126866932866,-26.52309349651203,12.738567103042945,2.275289206262609,3.3535786228023117
Ömnögovi,Khurmen,42.333,102.767,2022,12,-14.252653954731711,-23.06303536756095,11.622379612006391,0.3809337740047274,0.49260837022174675
Ömnögovi,Khurmen,42.333,102.767,2023,1,-13.235475619057315,-28.63038271392359,12.56146946509305,2.0057854037489866,2.79908139282273
Ömnögovi,Khurmen,42.333,102.767,2023,2,-5.468787770657095,-16.258604384047892,10.683530762744514,2.073565035566526,2.9474921737756503
Ömnögovi,Khurmen,42.333,102.767,2023,3,2.069570044948123,-12.031585482308486,15.238232817073248,0.033892085150495334,0.14106530295957448
Ömnögovi,Khurmen,42.333,102.767,2023,4,6.652842988028379,-7.793844323295977,18.548018422634957,3.280398738240655,6.868454185928634
Ömnögovi,Khurmen,42.333,102.767,2023,5,14.042767658299287,1.8707010497499488,19.527147093722792,0.0,16.3806566434222
Ömnögovi,Khurmen,42.333,102.767,2023,6,22.684077892275454,5.820281414398434,15.528686237356819,0.0,6.964469415996499
Ömnögovi,Khurmen,42.333,102.767,2023,7,24.117198356540428,10.530855107519939,16.942568978839592,0.0,32.54214983358351
Ömnögovi,Khurmen,42.333,102.767,2023,8,23.527650923019152,11.090731487630087,15.161300569552639,0.0,7.266762431602721
Ömnögovi,Khurmen,42.333,102.767,2023,9,16.286586267756363,-1.2639373823935498,15.0318720882353,0.0,13.32207585639288
Ömnögovi,Khurmen,42.333,102.767,2023,10,9.375000890067916,-0.6248910426294486,12.91363154504928,0.010320513923570487,0.5221748893347598
Ömnögovi,Khurmen,42.333,102.767,2023,11,-4.8149844250148455,-20.466835284529175,14.568163552274887,1.0397466362496641,1.5369350729988125
Ömnögovi,Khurmen,42.333,102.767,2023,12,-11.438592433922386,-26.422951415908216,12.80002279945346,1.8415662690145216,2.6308089557350307
Ömnögovi,Khurmen,42.333,102.767,2024,1,-11.45939203799381,-23.585930522887374,10.791811816281417,2.246686871504279,3.2242962648969273
Ömnögovi,Khurmen,42.333,102.767,2024,2,-9.403085589510463,-22.350498971825754,12.293147095001935,1.5790662259952728,2.2936690580028305
Ömnögovi,Khurmen,42.333,102.767,2024,3,1.987333712225506,-15.619501783702002,14.695254684689685,1.0713279737619315,1.8441911057210392
Ömnögovi,Khurmen,42.333,102.767,2024,4,9.276517596536614,-2.2247886302627546,17.094728565717226,3.874436738378886,25.55274583564707
Ömnögovi,Khurmen,42.333,102.767,2024,5,19.255212076663437,3.2204797555840345,16.015469067389475,0.0,1.585596830470028
Ömnögovi,Khurmen,42.333,102.767,2024,6,21.997951239641264,9.989812880452819,16.070084953662793,0.0,14.092152568970064
Ömnögovi,Khurmen,42.333,102.767,2024,7,24.226007510161295,13.000409649466777,12.801440729642945,0.0,28.70437211045686
Ömnögovi,Khurmen,42.333,102.767,2024,8,22.25502517527861,11.69502039053933,13.826538348253273,0.0,35.463499156783655
Ömnögovi,Khurmen,42.333,102.767,2024,9,14.150562537155606,-0.7618325991760486,12.634462976402437,1.574324754764974,62.27200699745194
Ömnögovi,Khurmen,42.333,102.767,2024,10,7.050955071582758,-4.169224228954302,13.452617274611663,1.2862153599799657,4.266898028658747
Ömnögovi,Khurmen,42.333,102.767,2024,11,-1.7395827272980977,-16.28276505188879,11.377593954784745,0.6520704552086901,0.9988765680893424
Ömnögovi,Khurmen,42.333,102.767,2024,12,-12.802648915466962,-21.849028634577895,10.618667010197727,0.7868963143639128,1.1578112651297683
Ömnögovi,Manlai,43.683,106.867,2015,1,-8.556777364799144,-21.769234101770998,19.88794833326856,0.35471197585744296,0.08388273907519435
Ömnögovi,Manlai,43.683,106.867,2015,2,-6.545689209139974,-20.39527090371882,21.472216807559246,0.008909933447674073,0.0
Ömnögovi,Manlai,43.683,106.867,2015,3,0.5780113237745106,-16.384837712915726,25.87682338903749,1.2303840321900763,1.5966573904889243
Ömnögovi,Manlai,43.683,106.867,2015,4,8.678789522541152,-9.863816868739418,26.19582195292859,5.375799427343798,9.20504210843123
Ömnögovi,Manlai,43.683,106.867,2015,5,14.748940660996631,-1.2616760457588105,28.01037822010346,0.9754424875637155,2.9623020700589024
Ömnögovi,Manlai,43.683,106.867,2015,6,19.25602716913214,6.727623926347961,25.549513969703,0.0,22.684693463614927
Ömnögovi,Manlai,43.683,106.867,2015,7,23.32656699897292,10.3887041854762,21.358096619906803,0.0,25.41089862627355
Ömnögovi,Manlai,43.683,106.867,2015,8,22.404512158440415,10.215942773954488,23.490739923876262,0.0,2.7943621049381973
Ömnögovi,Manlai,43.683,106.867,2015,9,15.125073165928123,1.0533938912056473,23.81491011722394,0.7621644427088237,31.443839261513656
Ömnögovi,Manlai,43.683,106.867,2015,10,7.42089293636444,-7.130848035079503,23.19366338645774,0.42252661262084834,2.0121224764539245
Ömnögovi,Manlai,43.683,106.867,2015,11,-3.764292472873134,-19.36671815419004,19.77689079971275,0.8725344578187626,0.1745430472923598
Ömnögovi,Manlai,43.683,106.867,2015,12,-9.746953476398755,-19.154082027956044,19.824675461058497,0.5080066528584435,0.30777871804240986
Ömnögovi,Manlai,43.683,106.867,2016,1,-15.7100420324049,-27.706464556991925,20.001156346395263,0.4674681572472089,0.02545695270764021
Ömnögovi,Manlai,43.683,106.867,2016,2,-8.012359383569656,-20.323023141977185,22.912054529853226,1.1601326011431072,1.1311410228293532
Ömnögovi,Manlai,43.683,106.867,2016,3,1.4318932028977598,-17.21863320850576,26.55498155645325,0.2172709110202281,1.0639092188592367
Ömnögovi,Manlai,43.683,106.867,2016,4,10.34309890044842,-4.759380760208083,26.889049573704717,0.07653778424798419,0.09921951312978763
Ömnögovi,Manlai,43.683,106.867,2016,5,13.889749427005286,-1.6077325429825002,29.290349163198982,0.20470936079147156,20.30512464742018
Ömnögovi,Manlai,43.683,106.867,2016,6,18.933813557901086,7.703948609410972,23.027628609706166,0.0,45.62063346705693
Ömnögovi,Manlai,43.683,106.867,2016,7,25.511036532932252,13.616990097914838,21.747651947392914,0.0,16.244011709234258
Ömnögovi,Manlai,43.683,106.867,2016,8,24.847917050472844,8.127064101507976,22.250272072720918,0.0,10.218591522594103
Ömnögovi,Manlai,43.683,106.867,2016,9,16.282765349131143,-0.7557713136068712,19.85793020964915,0.0,8.134790518230957
Ömnögovi,Manlai,43.683,106.867,2016,10,6.341596582558549,-13.555037001796569,23.952150462240766,0.709643060219918,9.095471541348847
Ömnögovi,Manlai,43.683,106.867,2016,11,-3.250049906484566,-20.056130500816828,24.094486939609006,0.4378198668953482,0.49739170229922686
Ömnögovi,Manlai,43.683,106.867,2016,12,-7.470627178486348,-19.36537784247984,20.572738261768908,0.49073312677224395,0.07637085812292062
Ömnögovi,Manlai,43.683,106.867,2017,1,-11.783876927206292,-25.812902963324138,21.157192537116703,0.7083635926385254,1.0119479894836079
Ömnögovi,Manlai,43.683,106.867,2017,2,-6.17214957183217,-20.87861996861374,21.64609367899239,3.257825097027291,4.74130737654231
Ömnögovi,Manlai,43.683,106.867,2017,3,-0.19515696939572802,-13.265532305049963,22.264221952472305,9.552034456631688,15.8909471697075
Ömnögovi,Manlai,43.683,106.867,2017,4,9.744232215301581,-2.625097765497685,25.94260122357774,0.0,2.55109860565492
Ömnögovi,Manlai,43.683,106.867,2017,5,17.790701175979887,-3.514463937064562,29.736626578392546,0.10381392540015508,2.2751850089828434
Ömnögovi,Manlai,43.683,106.867,2017,6,22.535482520057972,8.033374195929781,26.336290352535173,0.0,12.46622452881016
Ömnögovi,Manlai,43.683,106.867,2017,7,25.87395680378197,11.434200857859901,25.41112904010955,0.0,11.706201806911594
Ömnögovi,Manlai,43.683,106.867,2017,8,21.52823090887469,8.693047943887713,23.340339962768347,0.0,16.183291039454428
Ömnögovi,Manlai,43.683,106.867,2017,9,17.013950884318312,-1.0664251664401903,25.53638250299453,0.0,1.4654240175397515
Ömnögovi,Manlai,43.683,106.867,2017,10,5.9170650482652345,-9.852741716245841,21.23759011456996,0.7425834125068078,1.2676110155802682
Ömnögovi,Manlai,43.683,106.867,2017,11,-4.093014696038659,-16.778886805703877,24.892021170128896,0.0807357418382153,0.1153367740545933
Ömnögovi,Manlai,43.683,106.867,2017,12,-9.428261058135298,-20.17866614367365,21.101861835451974,0.37541801021969284,0.5363114431709898
Ömnögovi,Manlai,43.683,106.867,2018,1,-15.218964878393447,-30.630360535959145,22.13199937125573,1.5375955282583733,2.1092935167229254
Ömnögovi,Manlai,43.683,106.867,2018,2,-8.683132142146226,-22.938781215692035,23.77778166955084,0.14836359263852544,0.21194798948360777
Ömnögovi,Manlai,43.683,106.867,2018,3,5.038798586247535,-11.23813925400155,28.163881579426306,1.161149481504257,1.83332802086987
Ömnögovi,Manlai,43.683,106.867,2018,4,10.247383800307283,-8.256084325756918,30.677974080768834,0.7004058944681274,4.157023362207055
Ömnögovi,Manlai,43.683,106.867,2018,5,17.835090220826544,2.5372304552209317,27.095010066635655,0.0,4.063319156349732
Ömnögovi,Manlai,43.683,106.867,2018,6,22.95419616034693,7.599311863249607,26.565180590423296,0.0,2.8037017967210316
Ömnögovi,Manlai,43.683,106.867,2018,7,23.93424099066802,13.034622157520161,23.212738800539668,0.0,58.63820709057292
Ömnögovi,Manlai,43.683,106.867,2018,8,21.528881716241994,11.45408202795604,19.213060269082618,0.0,56.69680779460671
Ömnögovi,Manlai,43.683,106.867,2018,9,13.264574700414311,-0.3602074221382052,27.304891415230177,0.22384101781014912,9.400595786630575
Ömnögovi,Manlai,43.683,106.867,2018,10,5.477261801476845,-5.093535443008075,23.48454725692304,0.2556423488566677,0.504169271441198
Ömnögovi,Manlai,43.683,106.867,2018,11,-3.4324638452079705,-15.052741716245842,21.717885146820436,0.9101867859630953,1.4163840980149418
Ömnögovi,Manlai,43.683,106.867,2018,12,-14.763054881858384,-27.58263477748482,21.693884661063045,0.2621801331046519,0.2711542627213743
Ömnögovi,Manlai,43.683,106.867,2019,1,-12.694951220359384,-24.169906301131,20.05212231252635,0.06762785080031011,0.09661121542901446
Ömnögovi,Manlai,43.683,106.867,2019,2,-12.226134464512473,-26.83384167064995,19.000820878427724,3.731920856859769,5.366892641160357
Ömnögovi,Manlai,43.683,106.867,2019,3,1.1048588490795954,-12.416024910804989,23.673390993573275,1.7924289490856498,2.537764129401204
Ömnögovi,Manlai,43.683,106.867,2019,4,10.32172583072222,-2.58227559027486,27.964834316387492,0.04509600804751902,2.1461026722835994
Ömnögovi,Manlai,43.683,106.867,2019,5,13.729972557491513,-1.598880350320028,29.257980688565258,6.820898014801265,31.816624784445366
Ömnögovi,Manlai,43.683,106.867,2019,6,22.30925554003962,10.10499593337132,27.41306146699768,0.0,4.063411506469552
Ömnögovi,Manlai,43.683,106.867,2019,7,24.668435994859422,11.812774651413731,26.046898435153974,0.0,6.591245881578417
Ömnögovi,Manlai,43.683,106.867,2019,8,21.631030014310824,10.396390553398788,23.70907337182017,0.0,15.86011915902819
Ömnögovi,Manlai,43.683,106.867,2019,9,18.914189608659587,5.62675108935793,21.92672245432002,0.0,6.975251208442949
Ömnögovi,Manlai,43.683,106.867,2019,10,5.143385203713364,-8.398613513229893,22.590885138760306,6.859737412779758,23.444702287372817
Ömnögovi,Manlai,43.683,106.867,2019,11,-2.8643304515325663,-19.31377580031417,22.38686263016985,0.09618345953387357,0.13740494219124796
Ömnögovi,Manlai,43.683,106.867,2019,12,-10.199833125557806,-27.202792997940417,20.404557799930522,0.2741953425242598,0.3917076321775139
Ömnögovi,Manlai,43.683,106.867,2020,1,-10.024395638577221,-20.88497623809545,17.025999183063018,0.3512794675813926,0.46625067946987364
Ömnögovi,Manlai,43.683,106.867,2020,2,-5.416970208069814,-19.64701147106422,21.941709798248965,2.9120047491557224,4.060006784508175
Ömnögovi,Manlai,43.683,106.867,2020,3,1.5074363826626864,-16.201468623620606,26.07430597135461,2.2119795759023115,3.812491876933203
Ömnögovi,Manlai,43.683,106.867,2020,4,9.517218060492016,-7.014556287184382,24.684925348795726,0.062369534133718506,0.9602997722580249
Ömnögovi,Manlai,43.683,106.867,2020,5,15.711496668628918,2.202387635670547,29.98370544914144,0.4282231462975042,8.640586962872685
Ömnögovi,Manlai,43.683,106.867,2020,6,22.411951694839566,8.856782675776634,28.182228853269795,0.0,3.2783993065835118
Ömnögovi,Manlai,43.683,106.867,2020,7,24.591588862480474,13.711727327453383,23.372618862154432,0.0,11.210515327653592
Ömnögovi,Manlai,43.683,106.867,2020,8,21.137620483471345,10.922160518256474,24.46179809607543,0.0,57.366994391762226
Ömnögovi,Manlai,43.683,106.867,2020,9,15.763488025832395,2.2153829491145034,23.729498959908113,0.0,7.101452686230214
Ömnögovi,Manlai,43.683,106.867,2020,10,4.5157958332746215,-5.927192413418382,25.53033526180591,0.4236192942391457,0.5924419439878166
Ömnögovi,Manlai,43.683,106.867,2020,11,-3.1228228161772806,-18.223895978967217,19.358535391022,1.7537737576603043,2.418119558725683
Ömnögovi,Manlai,43.683,106.867,2020,12,-15.3081642417219,-28.942765786893595,20.217923378442432,0.34525570160062025,0.5287995622187159
Ömnögovi,Manlai,43.683,106.867,2021,1,-12.574317199630372,-29.7014224485607,23.216872328894322,0.008909933447674073,0.012728476353820104
Ömnögovi,Manlai,43.683,106.867,2021,2,-2.915340436207482,-20.422021993076747,23.76570052607391,3.0738540931400067,4.43952574077166
Ömnögovi,Manlai,43.683,106.867,2021,3,3.306139917476804,-12.034704294370657,25.67887392127062,0.3958614573616998,0.5655163676595711
Ömnögovi,Manlai,43.683,106.867,2021,4,8.935862955080925,-5.123803628847396,29.547395593160864,0.9179717152505353,8.050718991906319
Ömnögovi,Manlai,43.683,106.867,2021,5,14.51640829958767,-0.6934430928882552,32.5265518512779,0.0,6.474368560322044
Ömnögovi,Manlai,43.683,106.867,2021,6,21.155344416031923,4.088924847506425,26.986654474480474,0.0,13.041758913872087
Ömnögovi,Manlai,43.683,106.867,2021,7,23.49388192109822,11.94917844470454,21.080677336696958,0.0,46.97069579485519
Ömnögovi,Manlai,43.683,106.867,2021,8,20.36017355850032,7.588190535696121,25.699375801500548,0.0,8.205324882911757
Ömnögovi,Manlai,43.683,106.867,2021,9,16.700662856296212,2.7289380873984452,22.368385971092383,0.0,16.44039857776169
Ömnögovi,Manlai,43.683,106.867,2021,10,5.480061099837656,-7.243135187372871,19.956965746983418,0.0,1.2880520105163924
Ömnögovi,Manlai,43.683,106.867,2021,11,-2.9830882347041405,-16.833841670649946,23.515750467677226,2.5932920619350295,3.601314161050485
Ömnögovi,Manlai,43.683,106.867,2021,12,-9.15059288620501,-23.48366207704497,21.26323809739731,0.16746292711526617,0.19092714530730154
Ömnögovi,Manlai,43.683,106.867,2022,1,-11.126661038559782,-20.846570147003767,18.38265456058363,0.8916337922955033,1.222068168136655
Ömnögovi,Manlai,43.683,106.867,2022,2,-10.643384001197422,-22.268325302990377,19.170810393927564,2.26486051323727,3.287209411195879
Ömnögovi,Manlai,43.683,106.867,2022,3,1.699557400137478,-11.977012819813405,28.74446924977617,0.7492616430958134,1.286444861716058
Ömnögovi,Manlai,43.683,106.867,2022,4,9.021135260499149,-3.803563271541302,30.772750156071123,2.6788870937633202,5.396887863650024
Ömnögovi,Manlai,43.683,106.867,2022,5,15.879104590598246,-0.17710516993322323,29.301914279436367,0.31666777032511995,7.679318318633455
Ömnögovi,Manlai,43.683,106.867,2022,6,22.30227217153137,8.434575982460249,27.30288078409078,0.0,8.618843657266662
Ömnögovi,Manlai,43.683,106.867,2022,7,24.079534846881753,12.45325536602592,27.78047564996067,0.0,16.050071306094768
Ömnögovi,Manlai,43.683,106.867,2022,8,22.64535813763754,8.367637166239984,25.279993375720792,0.0,7.007969142403118
Ömnögovi,Manlai,43.683,106.867,2022,9,18.11841255822385,3.0093858668427447,26.688195939585434,0.062369534133718506,4.401231622061539
Ömnögovi,Manlai,43.683,106.867,2022,10,5.646650329542214,-6.8839289141351045,23.47956356901571,0.8076986677664068,3.3571054990575524
Ömnögovi,Manlai,43.683,106.867,2022,11,-2.6153860676295277,-25.04032625204207,21.186381056953792,3.0515665321456584,4.394957891568771
Ömnögovi,Manlai,43.683,106.867,2022,12,-13.376134673958296,-22.83923275302181,21.164416386229068,0.15599405850480694,0.22284865500686704
Ömnögovi,Manlai,43.683,106.867,2023,1,-11.979769542449525,-28.239186577961902,23.089384661298638,1.9279472379065128,2.793176255798119
Ömnögovi,Manlai,43.683,106.867,2023,2,-5.3008234976259985,-17.73457598246025,18.942210960763767,2.5429700597628555,3.584508763375286
Ömnögovi,Manlai,43.683,106.867,2023,3,2.3020963095721245,-13.76286189489889,26.288781013677458,0.16961596780992394,0.9847094010053167
Ömnögovi,Manlai,43.683,106.867,2023,4,7.038107965239246,-8.909000528973076,30.92316989102523,0.6834919232279814,3.88433427640497
Ömnögovi,Manlai,43.683,106.867,2023,5,14.591980862876788,1.388971022566334,29.784478885330522,0.049807983904961974,18.26622207891162
Ömnögovi,Manlai,43.683,106.867,2023,6,23.075504926703303,6.712600164443415,26.5453296891713,0.0,3.6945525292989054
Ömnögovi,Manlai,43.683,106.867,2023,7,23.833996094416584,12.293499481217488,28.14769018659882,0.0,22.256116611186528
Ömnögovi,Manlai,43.683,106.867,2023,8,24.14491715237867,10.835669481480508,24.44328748489554,0.0,2.369280276830904
Ömnögovi,Manlai,43.683,106.867,2023,9,17.56567647033436,1.8878313484861662,23.802110648307558,0.0,10.984992175485845
Ömnögovi,Manlai,43.683,106.867,2023,10,9.979641495138381,-1.5385605536618074,21.483665632982802,0.008909933447674073,1.379805817753816
Ömnögovi,Manlai,43.683,106.867,2023,11,-4.0508775100183145,-20.062595057808753,25.289174777292995,1.7876523281443328,2.5376717792813843
Ömnögovi,Manlai,43.683,106.867,2023,12,-11.314410729157384,-26.348305607714508,24.570710337773267,3.0457618746699184,4.4544771769565825
Ömnögovi,Manlai,43.683,106.867,2024,1,-11.592578967323957,-23.098906500979744,19.806379346177973,3.911090066552326,5.5127284763538205
Ömnögovi,Manlai,43.683,106.867,2024,2,-9.660117732441606,-22.189053159416833,20.911193214349208,2.679491211864731,3.9057764202415326
Ömnögovi,Manlai,43.683,106.867,2024,3,1.856702965822494,-14.608200017702668,25.825105802947522,0.3043253286013955,0.6373587671313382
Ömnögovi,Manlai,43.683,106.867,2024,4,10.28100313476027,-1.186444861716058,29.854626037621546,7.4401596935531025,17.80636608061259
Ömnögovi,Manlai,43.683,106.867,2024,5,18.923947025484114,4.978337194133211,27.043018138439304,0.0,3.2046105955016513
Ömnögovi,Manlai,43.683,106.867,2024,6,22.507729055980338,10.68548988787553,28.589842890494232,0.0,8.437188367170826
Ömnögovi,Manlai,43.683,106.867,2024,7,24.8538757416995,12.619865232705747,23.201267495565634,0.0,28.346305357673725
Ömnögovi,Manlai,43.683,106.867,2024,8,22.672629384988287,12.376196371152604,21.876217355828047,0.0,40.71543894381566
Ömnögovi,Manlai,43.683,106.867,2024,9,13.99662422306756,0.6922674570175001,23.670618761413873,1.3685862579598091,89.21876764667567
Ömnögovi,Manlai,43.683,106.867,2024,10,7.199546047868043,-4.791440795087378,23.99858941717904,0.22070341929627849,5.7289540247888375
Ömnögovi,Manlai,43.683,106.867,2024,11,-0.29344577592921706,-13.323023141977185,22.799495157964984,0.31092775793325333,0.9839289141351042
Ömnögovi,Manlai,43.683,106.867,2024,12,-11.192901679681574,-20.208466854792803,22.608484152514382,0.34525570160062025,0.45764529949734184
Ömnögovi,Nomgon,44.833,100.167,2015,1,-10.171576970763654,-22.08050624242408,18.198100009524786,0.7047842942370823,0.19231167724643358
Ömnögovi,Nomgon,44.833,100.167,2015,2,-8.019465143078516,-22.04532812402444,19.783339441880322,0.6517064414890491,0.3402272191102218
Ömnögovi,Nomgon,44.833,100.167,2015,3,-1.2598632840691355,-17.987436359997318,22.1448451048812,1.362099890080576,1.0171622508495226
Ömnögovi,Nomgon,44.833,100.167,2015,4,7.24572499078109,-11.233362189609405,22.05829172370496,5.559093154385679,11.587067312318583
Ömnögovi,Nomgon,44.833,100.167,2015,5,12.845095209625262,-2.715008283294866,25.233682439180026,1.7468053076444179,5.809430320779329
Ömnögovi,Nomgon,44.833,100.167,2015,6,17.825811840519805,4.29607746668201,21.06634524885208,0.29769881672144405,37.67359586663434
Ömnögovi,Nomgon,44.833,100.167,2015,7,21.515263997708225,9.811099033845661,19.99848264730569,0.0,21.50685618680877
Ömnögovi,Nomgon,44.833,100.167,2015,8,21.35429092715081,8.265580086780691,19.45757467612781,0.0,6.748899334709222
Ömnögovi,Nomgon,44.833,100.167,2015,9,13.014339704193045,-0.7689870421625156,20.74234460779508,1.716344141983279,24.780554936722478
Ömnögovi,Nomgon,44.833,100.167,2015,10,5.76292610176972,-9.400593949877374,19.218779928160842,1.085330845378704,2.262087248037119
Ömnögovi,Nomgon,44.833,100.167,2015,11,-5.193738541646586,-20.428217677378555,16.739620556590637,3.0422148687926454,3.123051684391914
Ömnögovi,Nomgon,44.833,100.167,2015,12,-9.964652439486608,-20.699809176959473,18.31236513410391,0.7702366271350977,0.5076883227535663
Ömnögovi,Nomgon,44.833,100.167,2016,1,-16.178504635400266,-27.318080955622534,15.836661018484154,1.3519337699159975,0.6608823087033172
Ömnögovi,Nomgon,44.833,100.167,2016,2,-9.083244873432587,-22.90860702752658,19.361346641997955,1.5163404230769444,1.1696934431392076
Ömnögovi,Nomgon,44.833,100.167,2016,3,0.3675573942122026,-18.936868312221762,22.50016083022473,0.9753280554777968,3.8185276897760088
Ömnögovi,Nomgon,44.833,100.167,2016,4,8.811067491957614,-6.209634427688641,24.58090130920229,0.7500928232931527,1.7420128244526114
Ömnögovi,Nomgon,44.833,100.167,2016,5,12.785715561349775,-2.9389401521249416,25.17031056698341,0.14884940836072202,5.045843701960609
Ömnögovi,Nomgon,44.833,100.167,2016,6,17.212085834533355,6.032798563179874,21.161960425803965,0.0,50.48640346515269
Ömnögovi,Nomgon,44.833,100.167,2016,7,23.021904363504063,10.497620444780237,17.12552490285791,0.0,37.6186933160119
Ömnögovi,Nomgon,44.833,100.167,2016,8,22.03166450719492,6.759465065573194,18.581728354842866,0.0,17.993864183503174
Ömnögovi,Nomgon,44.833,100.167,2016,9,14.799917275889364,0.3304019683810553,18.41826918319576,0.0,19.007865216120273
Ömnögovi,Nomgon,44.833,100.167,2016,10,3.0879622122135357,-14.348062757587687,19.738711062834298,1.3915663565534386,5.9277975109626535
Ömnögovi,Nomgon,44.833,100.167,2016,11,-5.139185663049238,-21.68597550955057,21.213375305234177,1.8134991974640087,2.2873024281422034
Ömnögovi,Nomgon,44.833,100.167,2016,12,-8.979333631171574,-20.279816881026445,18.88488664319879,2.029335680245402,1.8090404778112679
Ömnögovi,Nomgon,44.833,100.167,2017,1,-13.135036736476309,-27.17468565266438,18.978488042624843,1.4790192474316357,2.059257202953612
Ömnögovi,Nomgon,44.833,100.167,2017,2,-7.342681236842644,-21.170070002238482,19.478258798379997,2.2416201270031384,3.3329723466413435
Ömnögovi,Nomgon,44.833,100.167,2017,3,-2.258674832123609,-15.160890505590327,19.88091834323499,14.299605173224144,24.857685232679046
Ömnögovi,Nomgon,44.833,100.167,2017,4,8.01454016348687,-4.01613109497719,21.92287872580723,0.5164721383098325,3.1696801592704222
Ömnögovi,Nomgon,44.833,100.167,2017,5,15.476836055582629,-4.784285315728441,26.70656586696517,1.925036728887572,9.14982312646401
Ömnögovi,Nomgon,44.833,100.167,2017,6,21.32637737162402,8.10070640097669,23.766460759707723,0.0,6.065753870242162
Ömnögovi,Nomgon,44.833,100.167,2017,7,23.965084423250588,11.519627689431033,22.562743507549833,0.0,18.676262064115683
Ömnögovi,Nomgon,44.833,100.167,2017,8,19.586857994697276,6.529387852087778,20.98621810161829,0.0,18.10373037900596
Ömnögovi,Nomgon,44.833,100.167,2017,9,14.342632998036663,-2.8237107223417084,23.70257461247504,0.0,6.746290436114082
